date,fears25,fears30,fears35
5/16/2006,-0.411207309,-0.27856582,-0.290999549
5/17/2006,0.1144344387,0.0130736769,-0.010494406
5/18/2006,0.0503229408,0.0675358892,-0.027864536
5/19/2006,-0.026376046,-0.022818025,0.0365702639
5/22/2006,-0.326989584,-0.40788413,-0.369210337
5/23/2006,0.0693963057,0.1471111735,0.181904672
5/24/2006,0.1716968372,0.0729642151,-0.024439002
5/25/2006,-0.213422676,-0.146467359,-0.127468066
5/26/2006,-0.248706031,-0.326005457,-0.286974463
5/30/2006,0.8418490919,0.9077610039,0.7110264378
5/31/2006,0.2409147069,0.2129200895,0.2610832417
6/1/2006,0.0375242314,0.0362726252,0.0586096209
6/2/2006,-0.16665931,-0.164213228,-0.120652524
6/5/2006,0.0096486403,0.1174860656,0.1026041787
6/6/2006,-0.037723232,-0.086105984,-0.117586159
6/7/2006,0.0261739117,-0.016054026,0.0228762753
6/8/2006,-0.103481503,-0.069217233,-0.061865203
6/9/2006,-0.226642646,-0.188929786,-0.169866232
6/12/2006,0.1173972782,0.0639608028,-0.029639026
6/13/2006,0.2494117709,0.3338064286,0.4358221978
6/14/2006,-0.098130055,-0.121443103,-0.147351075
6/15/2006,0.0056372137,-0.052527023,-0.126627725
6/16/2006,0.0469527695,0.0321104515,0.1333483832
6/19/2006,-0.018941983,0.014705289,-0.080653202
6/20/2006,-0.507037267,-0.418824446,-0.324212069
6/21/2006,0.2279885018,0.1820142671,0.0630095592
6/22/2006,0.0522379987,-0.052533505,-0.064133789
6/23/2006,-0.224012335,-0.110183833,0.047149288
6/26/2006,0.3006359327,0.1870739327,0.0618633672
6/27/2006,-0.237935487,-0.158467219,-0.115755428
6/28/2006,0.1355313187,0.0639237804,0.0258273583
6/29/2006,0.0126147124,0.0773503215,0.0319505241
6/30/2006,-0.065259632,-0.084902181,-0.044216275
7/3/2006,-0.578747585522293,-0.651587349120795,-0.609192030471329
7/5/2006,0.7190344535,0.6374541997,0.6070363405
7/6/2006,0.1920884774,0.2546143093,0.1826210327
7/7/2006,0.2720862407,0.1332566269,0.1403436222
7/10/2006,-0.917214899,-0.786477734,-0.752711497
7/11/2006,0.1025714689,0.0482254464,0.046287443
7/12/2006,0.4547104791,0.4778308113,0.4537163447
7/13/2006,-0.090915545,-0.128315831,-0.031810021
7/14/2006,0.0326568019,0.1591582067,0.094305518
7/17/2006,0.0904404667,0.032799966,0.0701296359
7/18/2006,-0.040175752,-0.072721417,-0.137429208
7/19/2006,-0.196658799,-0.104505502,-0.100519661
7/20/2006,-0.095215414,-0.015023521,0.0049429068
7/21/2006,0.0234171912,-0.127086301,-0.129498948
7/24/2006,0.0780776451,0.0992968254,-0.003576423
7/25/2006,0.0295624147,-0.103886927,-0.019979052
7/26/2006,-0.30437929,-0.123299007,-0.169289776
7/27/2006,-0.177526069,-0.275337596,-0.190922912
7/28/2006,0.4069673453,0.5187037258,0.4640462789
7/31/2006,-0.371635104,-0.446308093,-0.378329985
8/1/2006,0.1620996775,0.2476784473,0.2060832357
8/2/2006,-0.07903822,-0.20973079,-0.279259011
8/3/2006,-0.173418488,-0.129239958,-0.083595845
8/4/2006,-0.012203097,0.0525664539,-0.006106354
8/7/2006,0.156129648,0.1108689113,0.1279574094
8/8/2006,-0.198410433,-0.076743145,-0.053044617
8/9/2006,0.2882134357,0.0432272277,0.0197007104
8/10/2006,-0.228913072,-0.133250868,-0.143728735
8/11/2006,0.2643766916,0.2577105988,0.2343967833
8/14/2006,-0.316942316,-0.294940561,-0.331939273
8/15/2006,0.0190440186,-0.057605859,-0.064316258
8/16/2006,-0.228139303,-0.134038544,-0.107101433
8/17/2006,0.1297895726,0.0534665687,0.0002090651
8/18/2006,0.0848888242,0.2305178346,0.2872858507
8/21/2006,0.1416378074,0.0447555891,0.1378466203
8/22/2006,0.0579636192,-0.031214379,-0.113743855
8/23/2006,-0.013784134,0.0082088898,-0.037619256
8/24/2006,-0.108780746,-0.0172769,0.0364140639
8/25/2006,0.1593798665,0.1463944383,0.1227529818
8/28/2006,-0.161078746,-0.257767546,-0.158171104
8/29/2006,0.0508333559,0.1320619934,0.0755919793
8/30/2006,0.188481818,0.0628857943,0.0764989626
8/31/2006,-0.048880034,0.1101098773,0.0691956213
9/1/2006,-0.387673114,-0.340555114,-0.310194595
9/5/2006,0.6743678607,0.5302446138,0.5783091956
9/6/2006,0.5449574692,0.6098419185,0.4460211239
9/7/2006,-0.180845613,-0.126876842,-0.080634189
9/8/2006,-0.097360818,-0.108910983,-0.143095684
9/11/2006,-0.06578085,-0.190661865,-0.125454586
9/12/2006,-0.126451675,0.0241825501,0.0626122685
9/13/2006,0.513851355,0.4135323521,0.3527770007
9/14/2006,-0.037722476,-0.126200196,-0.086901261
9/15/2006,-0.14343264,-0.04628644,-0.087591906
9/18/2006,-0.172391555,-0.14027888,-0.114165616
9/19/2006,-0.110031486,-0.1167311,-0.135110972
9/20/2006,-0.143037767,-0.066994853,-0.011441831
9/21/2006,0.0303136246,-0.052911989,-0.098386162
9/22/2006,0.1095741482,0.1086232333,0.1456640454
9/25/2006,-0.300177491,-0.208970585,-0.237213636
9/26/2006,-0.081853997,-0.095523565,-0.11114782
9/27/2006,-0.107129257,-0.165741024,-0.127315777
9/28/2006,0.1187540924,0.1271182743,0.048975243
9/29/2006,-0.306323101,-0.257436921,-0.217642068
10/2/2006,-0.203052511444504,-0.220573244659293,-0.145305195104894
10/3/2006,-0.151813783,-0.13158198,-0.012372288
10/4/2006,0.1872225958,0.1079048006,0.0616033876
10/5/2006,0.0137168016,0.0872129765,0.0856482803
10/6/2006,-0.09567276,-0.123084094,-0.23547768
10/9/2006,-0.013905826,-0.069389117,0.0262622721
10/10/2006,0.079216614,0.1484094744,0.1047634711
10/11/2006,-0.077422247,-0.098956125,-0.041009206
10/12/2006,0.1673807296,0.2269077563,0.2063298427
10/13/2006,0.3112305304,0.1615702793,0.0749614944
10/16/2006,-0.164738671,-0.067489825,0.0197150219
10/17/2006,-0.163377165,-0.158074991,-0.161341125
10/18/2006,0.290863788,0.1903068169,0.1613633986
10/19/2006,-0.103598131,-0.037152084,-0.023120789
10/20/2006,0.0030505491,-0.000188622,-0.052948909
10/23/2006,0.0609961075,0.0244986823,0.0252871681
10/24/2006,-0.120494702,-0.149723386,-0.089268967
10/25/2006,-0.205613908,-0.107623591,-0.07362839
10/26/2006,0.0241960143,0.075630236,0.0618244707
10/27/2006,-0.168236553,-0.231574094,-0.284041177
10/30/2006,0.4370109029,0.4070922825,0.4569948547
10/31/2006,-0.157826125,-0.087350217,-0.06490971
11/1/2006,0.1904277357,0.155669973,0.108569164
11/2/2006,-0.162371789,-0.141162876,-0.118052225
11/3/2006,0.0722591882,-0.0560433,-0.010714996
11/6/2006,-0.272839661,-0.122308884,-0.181928952
11/7/2006,-0.291008787,-0.363192565,-0.328698125
11/8/2006,0.0282235318,0.0478192625,0.0808517122
11/9/2006,0.5843911205,0.5464940218,0.4142150499
11/10/2006,-0.512903315,-0.489511194,-0.443532277
11/13/2006,0.5567100421,0.5928879843,0.629968563
11/14/2006,-0.001577106,-0.088225843,-0.071679324
11/15/2006,-0.271136492,-0.083361527,-0.111537862
11/16/2006,0.0632938643,0.0580934607,0.0421569811
11/17/2006,0.03951941,-0.035767977,-0.030005195
11/20/2006,0.1438408107,0.1379520111,0.0711238346
11/21/2006,-0.574572779,-0.539949014,-0.505648826
11/22/2006,-1.063153473,-1.023049192,-1.024229929
11/24/2006,-0.967013269,-0.995938152,-0.891780305
11/27/2006,2.6020978384,2.5312228794,2.3802593173
11/28/2006,-0.246258399,-0.194743528,-0.124078295
11/29/2006,0.2875371519,0.3255033526,0.2944107382
11/30/2006,-0.409043178,-0.42010477,-0.402002483
12/1/2006,0.2579057205,0.1425180798,0.1194463912
12/4/2006,0.3561165632,0.348686089,0.3621371706
12/5/2006,-0.162522265,-0.148454589,-0.16583427
12/6/2006,-0.32471381,-0.195217791,-0.055652602
12/7/2006,0.2081658271,0.1738730891,0.0840066534
12/8/2006,0.113033083,0.1736733972,0.1908561838
12/11/2006,0.0900296426,0.0067095179,-0.010792303
12/12/2006,0.1552737554,0.0981074769,0.1124649346
12/13/2006,-0.249595452,-0.177807257,-0.148126596
12/14/2006,-0.18950827,-0.235174325,-0.15705531
12/15/2006,0.3373399964,0.3596807751,0.1770574492
12/18/2006,-0.237206636,-0.291291104,-0.275844145
12/19/2006,-0.198148792,-0.082420811,-0.095403116
12/20/2006,-0.187081871,-0.324593497,-0.280516544
12/21/2006,-0.116749785,-0.060021083,0.0100585604
12/22/2006,-0.494733419,-0.465392364,-0.566774245
12/26/2006,0.4471699526,0.4363382162,0.3538123676
12/27/2006,1.029629409,0.9808790618,1.0308702383
12/28/2006,-0.103725648,-0.08668173,-0.103938147
12/29/2006,0.2841192968,0.3542202403,0.4100551104
1/3/2007,1.0846434136188,0.942397210436872,0.937750600833724
1/4/2007,0.181025555,0.2047344692,0.2056623631
1/5/2007,-0.157039476,-0.067081479,-0.021627993
1/8/2007,-0.385417865,-0.517457505,-0.50002118
1/9/2007,0.1369972704,0.2466054603,0.1981172013
1/10/2007,-0.011297011,-0.131391395,-0.139534006
1/11/2007,-0.035082487,-0.020612739,0.0101550261
1/12/2007,0.092141763,0.1192129577,0.0693357651
1/16/2007,0.3110414938,0.2768381955,0.2502134601
1/17/2007,0.0510559938,0.0755010703,0.0643860123
1/18/2007,0.1553516532,0.105034158,0.0943316791
1/19/2007,-0.118539234,-0.114899698,-0.040791076
1/22/2007,-0.287190313,-0.250787466,-0.221361212
1/23/2007,0.2869873509,0.2922574272,0.204941579
1/24/2007,-0.189555099,-0.243981084,-0.167690241
1/25/2007,-0.062090593,0.0388927901,0.0820864947
1/26/2007,0.1362515581,0.0248670584,-0.197642734
1/29/2007,0.1401144224,0.1353544308,0.2273352069
1/30/2007,-0.327844305,-0.348237537,-0.281257481
1/31/2007,-0.051595441,0.0456917227,-0.022242839
2/1/2007,-0.145028149,-0.198461559,-0.084458769
2/2/2007,0.5135123857,0.494459576,0.45030665
2/5/2007,-0.605113564,-0.640089576,-0.634872
2/6/2007,-0.046809733,-0.028289345,0.0132887817
2/7/2007,0.2445376441,0.2739563782,0.1874780457
2/8/2007,-0.41133366,-0.404372153,-0.361927847
2/9/2007,0.2073979747,0.2690230764,0.3209624915
2/12/2007,-0.317559118,-0.39294041,-0.419816113
2/13/2007,-0.444448672,-0.439655173,-0.413415974
2/14/2007,-0.20331335,-0.256358372,-0.260893335
2/15/2007,0.2980251578,0.4726320052,0.4948859954
2/16/2007,0.4126887131,0.3082688553,0.2766557179
2/20/2007,0.5614263622,0.5797544241,0.533420551
2/21/2007,0.1802914955,0.0968733536,0.0794617436
2/22/2007,-0.149849882,-0.120229986,-0.045394302
2/23/2007,-0.018863115,0.0279041998,-0.001088923
2/26/2007,0.2242677278,0.163133767,0.1168705477
2/27/2007,-0.318866958,-0.234082572,-0.048292999
2/28/2007,0.0170590597,0.0021203886,-0.080791894
3/1/2007,0.0283838507,0.0517738953,0.0092806185
3/2/2007,-0.233723199,-0.194903512,-0.20253352
3/5/2007,0.3802701218,0.2743236761,0.2583260308
3/6/2007,-0.185881989,-0.16731682,-0.108126031
3/7/2007,-0.062320735,-0.031562634,-0.085680642
3/8/2007,-0.066078886,-0.051570488,-0.085748839
3/9/2007,0.0938758417,0.0466941595,0.1790018432
3/12/2007,0.2008955485,0.3178327643,0.2408827703
3/13/2007,-0.250680333,-0.330232368,-0.344229564
3/14/2007,0.0256671843,0.0268883625,0.0789248791
3/15/2007,-0.046260888,-0.165185429,-0.19733561
3/16/2007,-0.292567301,-0.14682297,-0.185083338
3/19/2007,0.4745038656,0.3917954693,0.4610993167
3/20/2007,0.0566595764,0.1165648922,0.0764060964
3/21/2007,0.1687747785,0.2529618812,0.2055094711
3/22/2007,-0.276305874,-0.336613407,-0.342592403
3/23/2007,0.0394757112,-0.116350688,-0.089876009
3/26/2007,0.1794052866,0.2911815231,0.3130411509
3/27/2007,-0.059587388,-0.038887116,-0.065036823
3/28/2007,-0.301779799,-0.303810511,-0.297509511
3/29/2007,0.2825044463,0.2259585063,0.2755952582
3/30/2007,-0.059284009,-0.024093688,-0.122997832
4/2/2007,0.252924755368715,0.166430176433183,0.121024354876089
4/3/2007,-0.276882147,-0.23621812,-0.289093721
4/4/2007,-0.19294429,-0.205640411,-0.147065675
4/5/2007,-0.0668511,-0.042880535,0.0168213454
4/9/2007,0.4344525598,0.4154586139,0.2414071467
4/10/2007,-0.07711023,-0.118786013,-0.052336427
4/11/2007,-0.124144984,-0.057386365,-0.071238393
4/12/2007,0.1754601656,0.1242294257,0.1494326386
4/13/2007,0.4265457489,0.2418698337,0.1751862569
4/16/2007,-0.240416742,-0.06336042,-0.030807908
4/17/2007,-0.235516191,-0.239920984,-0.189984463
4/18/2007,-0.204344009,-0.157633994,-0.154302065
4/19/2007,-0.134440094,-0.128592777,-0.120447305
4/20/2007,-0.202646213,-0.088001008,-0.077763138
4/23/2007,0.0972035921,0.0261887795,0.0836406058
4/24/2007,0.0153112464,0.0137998994,0.0020520316
4/25/2007,-0.10462826,-0.030274117,-0.016450307
4/26/2007,0.2379710074,0.2338273519,0.2035741527
4/27/2007,-0.276847557,-0.376950787,-0.272026368
4/30/2007,0.3653013068,0.3571694486,0.2155705996
5/1/2007,-0.280856531,-0.265416057,-0.246852773
5/2/2007,-0.199204729,-0.144264927,-0.151993484
5/3/2007,0.181228531,0.108420191,0.1983189141
5/4/2007,0.3082213229,0.333820003,0.4180368958
5/7/2007,-0.04266914,-0.045862513,-0.079023354
5/8/2007,-0.174893869,-0.138634943,-0.149936484
5/9/2007,-0.291053152,-0.288085277,-0.305185497
5/10/2007,0.1353900378,0.1808468952,0.1243961648
5/11/2007,-0.050802172,-0.158217374,-0.193369971
5/14/2007,0.0721648258,0.0973510274,0.1466248432
5/15/2007,-0.079291992,-0.009238178,-0.052866681
5/16/2007,-0.052525213,-0.077461744,-0.108110436
5/17/2007,-0.128360536,-0.106426124,-0.040522617
5/18/2007,0.364470532,0.3357626823,0.3394116954
5/21/2007,-0.177591433,-0.208374641,-0.206987613
5/22/2007,0.035475103,0.0191660974,-0.014218637
5/23/2007,-0.144704494,-0.091977551,-0.073513529
5/24/2007,-0.122975148,-0.112171558,-0.19816841
5/25/2007,-0.092161095,-0.090261295,0.0113972209
5/29/2007,0.9670969817,0.8600244082,0.7353349573
5/30/2007,0.2145295524,0.2596981742,0.2313683284
5/31/2007,-0.207495653,-0.125945474,-0.094338231
6/1/2007,-0.046997592,-0.066846616,-0.056798108
6/4/2007,0.1880771646,0.1298749184,0.1135746632
6/5/2007,-0.177459482,-0.133399168,-0.137908755
6/6/2007,0.0439051088,0.0313063653,0.0414541812
6/7/2007,-0.148021817,-0.106340839,-0.09950316
6/8/2007,0.2913862244,0.1553876571,0.2683844281
6/11/2007,-0.27399872,-0.19409198,-0.214090653
6/12/2007,0.1145643494,0.0947066242,0.0646186709
6/13/2007,-0.137511303,-0.094713682,-0.115753942
6/14/2007,0.1653045489,0.099428345,0.0459653886
6/15/2007,-0.315806456,-0.272178481,-0.173869366
6/18/2007,0.2458977279,0.1717991994,0.1456329406
6/19/2007,-0.232630054,-0.090664237,-0.111531391
6/20/2007,-0.022023573,-0.12838883,-0.106251409
6/21/2007,0.236408341,0.278828324,0.2127731578
6/22/2007,0.1548610588,0.1187725075,0.129760348
6/25/2007,-0.269104682,-0.268530501,-0.206471144
6/26/2007,-0.224058234,-0.246038278,-0.234107734
6/27/2007,0.1457605156,0.2012694154,0.2132726054
6/28/2007,0.0702741441,0.0286604257,-0.025171335
6/29/2007,-0.113684452,-0.069329372,0.0179379401
7/2/2007,-0.0500427751723223,-0.0136611742419977,-0.0575533114216451
7/3/2007,-0.169224952,-0.234680975,-0.197173116
7/5/2007,0.3371736509,0.3716514878,0.3817629153
7/6/2007,-0.208714743,-0.204897047,-0.184966384
7/9/2007,0.2130993399,0.2361429139,0.1424431266
7/10/2007,-0.015301663,-0.049420773,-0.009770352
7/11/2007,-0.054828016,-0.015596038,0.04088075
7/12/2007,-0.188799297,-0.211882376,-0.227041344
7/13/2007,0.273446823,0.2107620956,0.2043173823
7/16/2007,0.0081748782,0.0837762691,0.1335780608
7/17/2007,0.0710332762,0.0180190539,0.0154642064
7/18/2007,-0.017703668,-0.066457541,0.0051510093
7/19/2007,-0.154500593,-0.053555562,-0.126406489
7/20/2007,-0.145091315,-0.240608563,-0.157083072
7/23/2007,0.0879565657,0.2216807405,0.0623183412
7/24/2007,-0.028181898,-0.068660733,-0.06506072
7/25/2007,0.0027812215,-0.00136157,0.0696999274
7/26/2007,0.034322113,-0.022420413,-0.086088497
7/27/2007,0.0321896124,0.0892920162,0.0932334185
7/30/2007,-0.04058208,0.0077521362,-0.026746066
7/31/2007,-0.309102476,-0.351304261,-0.289266707
8/1/2007,0.1111319189,0.130543045,0.1431497213
8/2/2007,-0.145160526,-0.192033925,-0.194666582
8/3/2007,0.0129002527,0.1077271458,0.0674009162
8/6/2007,0.0747835765,0.0465088335,0.0654374005
8/7/2007,-0.073894557,-0.089315386,-0.050161513
8/8/2007,0.1778516966,0.1362176029,0.0784944939
8/9/2007,-0.082622721,-0.019996771,-0.062903572
8/10/2007,0.1684624918,0.2144424968,0.2106655311
8/13/2007,-0.139983565,-0.138064036,-0.150365058
8/14/2007,-0.125409827,-0.175580126,-0.072557123
8/15/2007,-0.035516888,-0.06255191,-0.133430164
8/16/2007,0.5258979033,0.5112099701,0.4428712249
8/17/2007,-0.241601031,-0.207577258,-0.175955347
8/20/2007,-0.26209174,-0.268292813,-0.245882049
8/21/2007,-0.015359978,-0.048534149,-0.106572184
8/22/2007,0.0045455604,-0.005768718,0.0620285626
8/23/2007,0.1121026914,0.105351358,0.1652894844
8/24/2007,-0.118055983,-0.053809008,0.0094566483
8/27/2007,-0.028946223,-0.0733853,-0.19310816
8/28/2007,0.1941559469,0.1371970579,0.087582986
8/29/2007,0.1432268838,0.1037919626,0.1297435262
8/30/2007,-0.227359377,-0.141606485,-0.088994669
8/31/2007,-0.086935016,-0.137097225,-0.172196197
9/4/2007,0.7421923221,0.7705718,0.8892295547
9/5/2007,0.0057266918,0.0511518049,0.0877122323
9/6/2007,0.1005971127,0.1634977356,0.1061913742
9/7/2007,0.0020992679,-0.032588757,-0.082470132
9/10/2007,0.0380476164,-0.015160418,-0.006397496
9/11/2007,-0.294664176,-0.282667058,-0.269616392
9/12/2007,-0.110946684,-0.063745966,-0.018648349
9/13/2007,0.0503402875,-0.072039718,-0.140779898
9/14/2007,0.1511155951,0.1619697644,0.2306251595
9/17/2007,0.0543751678,0.0500676928,-0.087454491
9/18/2007,-0.252205992,-0.050552714,0.0955770758
9/19/2007,0.1689847317,0.0166135133,-0.030916478
9/20/2007,-0.037787928,-0.011995462,0.0055184084
9/21/2007,-0.174462277,-0.130526863,-0.111108811
9/24/2007,-0.183334475,-0.164880456,-0.277325539
9/25/2007,0.0621864257,0.0628244404,0.1098025761
9/26/2007,0.0221763571,-0.051247149,-0.028392022
9/27/2007,-0.155453874,-0.234584488,-0.214316908
9/28/2007,0.238168469,0.2722549821,0.219445145
10/1/2007,0.106671997628906,0.140849928674133,0.174822045230711
10/2/2007,-0.118679384,-0.131572683,-0.099799361
10/3/2007,0.2062525339,0.1256301667,0.1216618959
10/4/2007,-0.091719552,-0.0308674,-0.058456347
10/5/2007,-0.022738318,-0.018832622,0.089312418
10/8/2007,-0.426957004,-0.459893009,-0.5241744
10/9/2007,0.3490305329,0.3853121799,0.4029865973
10/10/2007,0.2469194166,0.250055035,0.2678439173
10/11/2007,-0.226740801,-0.200079731,-0.183251725
10/12/2007,0.123657248,0.088873134,0.0266594278
10/15/2007,0.0785005186,0.1160433434,0.1210031872
10/16/2007,-0.070433598,-0.137237985,-0.098885944
10/17/2007,-0.106835613,-0.054239191,-0.059858145
10/18/2007,0.0078899522,0.0259542276,0.0343580802
10/19/2007,0.2581317129,0.2783366146,0.1625473048
10/22/2007,-0.05545668,-0.144409282,-0.067957581
10/23/2007,-0.12810901,-0.092157299,-0.202185731
10/24/2007,-0.050610915,-0.061879162,0.0439222821
10/25/2007,0.0911220411,0.0632075489,0.0772814908
10/26/2007,-0.034601489,-0.008626967,-0.102649151
10/29/2007,0.3637838401,0.4117945094,0.4342681474
10/30/2007,-0.183003591,-0.250540338,-0.1525649
10/31/2007,-0.032009167,-0.051295705,-0.098627802
11/1/2007,0.2801252692,0.4308822381,0.4123702744
11/2/2007,-0.015383547,0.0127982466,-0.025576225
11/5/2007,0.0890974386,0.0265791064,0.0143017946
11/6/2007,-0.113925031,-0.107521085,-0.115503112
11/7/2007,0.0958569981,0.0964085506,0.1278683238
11/8/2007,-0.014599437,-0.007664036,-0.009969306
11/9/2007,0.039892758,-0.035923098,-0.06978797
11/12/2007,-0.122691972,-0.182720293,-0.219830914
11/13/2007,0.2083812458,0.2779662737,0.3514623279
11/14/2007,0.1130293636,0.0136285085,0.011469411
11/15/2007,-0.136343517,-0.119198408,-0.104483562
11/16/2007,-0.327164423,-0.276329733,-0.363328401
11/19/2007,0.1826136355,0.1465494011,0.1810514689
11/20/2007,-0.521254311,-0.444886489,-0.419259289
11/21/2007,-0.925691623,-0.919977809,-0.987159048
11/23/2007,-1.006597325,-0.890463395,-0.950292073
11/26/2007,2.2554828419,2.1372284666,2.2065327284
11/27/2007,0.2351227421,0.1622885766,0.2084395437
11/28/2007,0.044505884,-0.063995634,-0.071825242
11/29/2007,-0.142158817,0.0279430848,0.0334836234
11/30/2007,0.0051952364,-0.11183894,-0.089581671
12/3/2007,-0.195758407,-0.109113628,-0.086018561
12/4/2007,0.0907479375,0.012752609,0.0158649689
12/5/2007,0.0503153523,0.0526422446,-0.001547245
12/6/2007,0.0374737324,0.0497117328,0.1144664825
12/7/2007,0.1346090429,0.160760461,0.1031527462
12/10/2007,0.0296138538,0.0164049445,-0.041242211
12/11/2007,-0.068150013,-0.105221612,-0.089255957
12/12/2007,0.0376705551,0.0732659622,0.0701562912
12/13/2007,-0.175654959,-0.137006258,-0.092635406
12/14/2007,0.2027768504,0.1346203088,0.0823139361
12/17/2007,-0.106413927,-0.14216291,-0.148938962
12/18/2007,0.0497768153,0.0627482856,0.0218896765
12/19/2007,-0.259058676,-0.264320722,-0.246092567
12/20/2007,-0.06735568,-0.09832232,-0.11418739
12/21/2007,-0.086352023,-0.057390945,0.0244480519
12/24/2007,-1.655004221,-1.530118982,-1.596860578
12/26/2007,1.3824496838,1.3837701213,1.4391830243
12/27/2007,0.505473785,0.5087981096,0.5509330097
12/28/2007,0.4229400908,0.3622622371,0.3975768231
12/31/2007,-0.804873205,-0.742623485,-0.797396603
1/2/2008,1.19795143126501,0.919003617476838,1.01722789805893
1/3/2008,0.2192141104,0.2174946444,0.2557584605
1/4/2008,-0.038126101,0.0143619527,0.0394958076
1/7/2008,-0.019762701,-0.178037452,-0.167605949
1/8/2008,0.0378708244,0.0201779509,-0.02258013
1/9/2008,0.3408902761,0.3363855063,0.3162468993
1/10/2008,-0.073530043,-0.059036227,-0.022870962
1/11/2008,-0.080854797,-0.011670303,0.008208868
1/14/2008,-0.23318718,-0.231115078,-0.261105159
1/15/2008,0.0099946173,0.0735097089,0.0448618995
1/16/2008,0.0230858724,-0.130999772,-0.101874125
1/17/2008,-0.024494494,0.0826618647,0.0082418184
1/18/2008,-0.122295528,-0.103391093,-0.10685248
1/22/2008,0.3813709158,0.5204008963,0.643255525
1/23/2008,0.2417196246,0.1662383227,0.1408771841
1/24/2008,-0.154613492,-0.140530074,-0.20802044
1/25/2008,-0.347386579,-0.277393795,-0.187796875
1/28/2008,0.1068705395,0.0236274531,0.0128464348
1/29/2008,-0.111069829,-0.088968791,-0.11497953
1/30/2008,-0.156042952,-0.086204629,-0.055832076
1/31/2008,-0.092828421,-0.092021769,-0.083148576
2/1/2008,-0.218395729,-0.23543591,-0.372235513
2/4/2008,-0.145740804,-0.242270236,-0.114484534
2/5/2008,0.1214323259,0.124450104,0.0882379911
2/6/2008,-0.179540975,-0.150486192,-0.209760339
2/7/2008,0.2907674104,0.2414356084,0.2549180725
2/8/2008,0.0546107061,0.0067073293,-0.016666577
2/11/2008,-0.260000596,-0.261554994,-0.22456176
2/12/2008,-0.069182666,-0.067043599,-0.100307394
2/13/2008,-0.227308945,-0.220771861,-0.240224905
2/14/2008,-0.075729004,-0.08622702,-0.080859361
2/15/2008,0.2298917565,0.220192338,0.1994153871
2/19/2008,0.2914541974,0.4873994833,0.5762384866
2/20/2008,0.3691900411,0.2865566472,0.2463860069
2/21/2008,-0.378241096,-0.388234478,-0.351510706
2/22/2008,-0.00805358,-0.001268491,0.0197201592
2/25/2008,0.197724798,0.1134141822,0.1213464482
2/26/2008,-0.05343568,0.0558942041,0.043208195
2/27/2008,0.1404555308,0.1128223316,0.1124805044
2/28/2008,-0.113960687,-0.059125382,-0.061272648
2/29/2008,0.272891927,0.2045605284,0.2122857176
3/3/2008,-0.341503057,-0.222364351,-0.189236685
3/4/2008,0.2305515542,0.1443649075,0.1568227397
3/5/2008,-0.444652797,-0.404969772,-0.427819054
3/6/2008,0.3751505417,0.338244182,0.3199849763
3/7/2008,0.206980836,0.2205341598,0.2343362159
3/10/2008,-0.044059654,-0.044448361,-0.079238402
3/11/2008,-0.322036308,-0.326838436,-0.273759224
3/12/2008,0.0206166012,0.0633546934,0.0624476769
3/13/2008,0.4914538375,0.4662731924,0.4011774693
3/14/2008,-0.018570043,0.0847003574,0.157078466
3/17/2008,0.1002391193,0.0924800488,0.1278316335
3/18/2008,0.0719503573,-0.025252795,-0.036521929
3/19/2008,-0.237787124,-0.190502996,-0.20297258
3/20/2008,-0.476230717,-0.372302063,-0.31969037
3/24/2008,-0.358455392,-0.402610379,-0.380091403
3/25/2008,0.0705821962,0.0188574356,0.00240381
3/26/2008,0.0056122864,0.0316539279,0.0307301543
3/27/2008,-0.058277562,-0.022979779,0.0198038846
3/28/2008,0.197786448,0.2248343518,0.1666299159
3/31/2008,0.0677346202,0.0274790628,0.0132579653
4/1/2008,0.265738927212795,0.243242892840632,0.258385002576542
