date,fears25,fears30,fears35
4/2/2008,0.0529824099,0.0487978979,-0.051143408
4/3/2008,0.1825530203,0.1987351514,0.1535400945
4/4/2008,0.215084541,0.1494248454,0.1748999082
4/7/2008,-0.047389156,-0.017923653,0.032096109
4/8/2008,-0.218754915,-0.206152709,-0.187537971
4/9/2008,0.0774891014,0.0614544204,0.0198101907
4/10/2008,-0.222967818,-0.186720872,-0.189459193
4/11/2008,0.2986983626,0.2504889402,0.218115725
4/14/2008,0.2243127174,0.1847044866,0.2307517523
4/15/2008,0.1142187479,0.1732167362,0.1502565609
4/16/2008,-0.288284871,-0.292648133,-0.344155585
4/17/2008,-0.214767109,-0.289254022,-0.238834115
4/18/2008,-0.43452541,-0.341788149,-0.331001331
4/21/2008,0.4447000512,0.3781970209,0.3829703034
4/22/2008,0.0046361913,-0.03308184,-0.008665334
4/23/2008,-0.103085457,-0.035455647,-0.070151397
4/24/2008,0.1204115998,0.1166286334,0.1536456587
4/25/2008,0.0463554168,-0.066834132,-0.14387161
4/28/2008,0.0643240489,0.0659666457,0.121303689
4/29/2008,0.0447679906,0.1003256683,0.0577480044
4/30/2008,0.001951252,0.0432793355,0.0162810306
5/1/2008,-0.038529132,-0.080139026,-0.046493506
5/2/2008,-0.051909736,-0.069270781,-0.098625717
5/5/2008,0.0884107572,0.0688638664,0.0599917387
5/6/2008,-0.093879606,-0.096118543,-0.042114762
5/7/2008,-0.183863211,-0.127350188,-0.117471537
5/8/2008,0.0885025736,0.0241064398,-0.033036494
5/9/2008,0.1352876696,0.0661495463,0.0720580818
5/12/2008,-0.369510204,-0.270959692,-0.230004743
5/13/2008,0.125511224,0.1049535097,0.0781672859
5/14/2008,0.0594035454,0.0935752568,0.079247299
5/15/2008,-0.133762953,-0.037856252,-0.018478588
5/16/2008,-0.090009872,-0.125204817,-0.090177424
5/19/2008,-0.039205846,-0.134686784,-0.181480849
5/20/2008,0.1163982258,0.0638162418,0.0229294698
5/21/2008,0.0191634658,0.0512810818,0.0800387026
5/22/2008,-0.279928726,-0.245266724,-0.310723519
5/23/2008,0.1860019742,0.089813757,0.1109142464
5/27/2008,0.3637753836,0.5686397703,0.6675986323
5/28/2008,0.1232735249,0.0489585415,0.0588006267
5/29/2008,-0.220699795,-0.155471839,-0.15666898
5/30/2008,0.1738714801,0.0828993956,0.0375984786
6/2/2008,-0.157865555,-0.116510932,-0.108058221
6/3/2008,0.1575670221,0.0726011949,0.0741968926
6/4/2008,-0.162341854,-0.104548129,-0.101273229
6/5/2008,-0.005524737,-0.047849917,-0.055076033
6/6/2008,0.2800311281,0.4097660193,0.3686768066
6/9/2008,-0.168676947,-0.285585188,-0.239306208
6/10/2008,0.0368591029,0.1167391504,0.1694932324
6/11/2008,-0.020515595,-0.043833146,-0.091217334
6/12/2008,-0.065513785,-0.033143065,-0.02202914
6/13/2008,-0.07617372,-0.126997521,-0.1470503
6/16/2008,-0.099392067,-0.070437977,-0.075389014
6/17/2008,0.1801241458,0.14422268,0.1434421062
6/18/2008,0.1189865385,0.1143180744,0.0821421215
6/19/2008,-0.295230832,-0.239905045,-0.255315522
6/20/2008,0.1674571539,0.1373306259,0.1781917852
6/23/2008,-0.230457402,-0.170813792,-0.089330475
6/24/2008,0.2236819553,0.1812295374,0.1023516373
6/25/2008,-0.021233283,-0.064837628,-0.080905099
6/26/2008,0.4210106515,0.409632265,0.3711774121
6/27/2008,-0.077950788,-0.037265935,0.0625202015
6/30/2008,0.19519449,0.1862121972,0.147020535
7/1/2008,0.015926507614018,0.0048584177061455,-0.117659546944874
7/2/2008,-0.036403129,-0.011979325,-0.106475794
7/3/2008,-0.206685769,-0.288320984,-0.236602184
7/7/2008,-0.498076737,-0.447379859,-0.334482668
7/8/2008,0.1467982701,0.1585241008,0.1475752422
7/9/2008,-0.058951611,-0.071323815,-0.151953405
7/10/2008,-0.139689088,-0.096308646,-0.055883317
7/11/2008,0.3197004744,0.2513254792,0.2531225699
7/14/2008,0.0427404535,0.0841340434,0.0581882891
7/15/2008,0.427659107,0.3956146522,0.4077636959
7/16/2008,-0.309347081,-0.281202455,-0.285537401
7/17/2008,-0.339732246,-0.266220666,-0.227067086
7/18/2008,-0.048248326,-0.117531984,-0.149216383
7/21/2008,-0.17346432,-0.305183592,-0.282200236
7/22/2008,-0.025669591,0.0327360101,0.0239608702
7/23/2008,-0.01372237,-0.060545904,-0.030848992
7/24/2008,-0.099795041,-0.065786447,-0.052384365
7/25/2008,0.2284500084,0.309034536,0.257865757
7/28/2008,-0.098684824,-0.143862719,-0.093395531
7/29/2008,-0.443648519,-0.487493535,-0.438029126
7/30/2008,0.3417940779,0.2546365886,0.1703721034
7/31/2008,-0.002950071,0.0171899503,-0.045880996
8/1/2008,0.3296387665,0.3189508188,0.2802298443
8/4/2008,-0.436067536,-0.408947641,-0.272446408
8/5/2008,-0.166869662,-0.192960994,-0.246226527
8/6/2008,-0.042503501,0.0290291131,0.0720721109
8/7/2008,0.1600271603,0.1899813957,0.1266995682
8/8/2008,0.1141989767,0.0303991751,0.0304726106
8/11/2008,0.0329408696,0.0390903929,0.1138860562
8/12/2008,-0.117626021,-0.157180771,-0.11073722
8/13/2008,0.0314644641,0.0785726463,-0.026172298
8/14/2008,-0.144063545,-0.148995405,-0.148542345
8/15/2008,0.3854500789,0.3577181224,0.3388095755
8/18/2008,-0.287015609,-0.323307227,-0.267375791
8/19/2008,-0.13347516,-0.01440088,0.0318076629
8/20/2008,-0.082822041,-0.102527602,-0.123039156
8/21/2008,0.0380644113,0.0697847281,-0.012266575
8/22/2008,0.2518825727,0.1885225182,0.2714151835
8/25/2008,-0.309947671,-0.259509885,-0.274181471
8/26/2008,-0.16892623,-0.154410822,-0.12544185
8/27/2008,0.1568021979,0.1480169696,0.0964350177
8/28/2008,0.1315258005,0.0842339181,0.0823662717
8/29/2008,-0.020812392,-0.010148565,-0.089690932
9/2/2008,0.419374837,0.5366691024,0.6313015886
9/3/2008,-0.018537781,-0.052036766,-0.040318841
9/4/2008,0.3588802958,0.3215924796,0.2604092713
9/5/2008,0.1532376489,0.122421456,0.1583626462
9/8/2008,-0.189952962,-0.24752575,-0.261182424
9/9/2008,0.1184942532,0.1528614009,0.102531788
9/10/2008,-0.121575041,-0.111021324,-0.040440533
9/11/2008,-0.047762407,-0.087227183,-0.136179555
9/12/2008,-0.25825924,-0.114569523,-0.069446506
9/15/2008,1.66924246,1.6972350804,1.5443330175
9/16/2008,0.0185824127,-0.069285159,-0.080073486
9/17/2008,0.1020611207,0.0645752984,0.0523887446
9/18/2008,0.2083733114,0.2981538219,0.3135973768
9/19/2008,-0.476848089,-0.420357109,-0.383494736
9/22/2008,-0.297291543,-0.346316603,-0.332297767
9/23/2008,0.0623717444,0.0985448247,0.0212862245
9/24/2008,-0.094522218,-0.000706761,0.0192263068
9/25/2008,0.2934320211,0.3396239112,0.2858807611
9/26/2008,0.3082277854,0.2787134732,0.2105022671
9/29/2008,0.4684223643,0.3595257518,0.3515437817
9/30/2008,-0.457379269,-0.380150148,-0.339226331
10/1/2008,-0.858493629639606,-0.869692396048882,-0.829734850734344
10/2/2008,0.0128239328,-0.07591864,-0.179588359
10/3/2008,-0.250341678,-0.249653935,-0.199661338
10/6/2008,1.0665307233,0.9900305436,0.9823778143
10/7/2008,-0.38193721,-0.255622678,-0.2945868
10/8/2008,0.1552215937,0.0620893545,0.0464368662
10/9/2008,0.2969995274,0.3235785508,0.2429061282
10/10/2008,0.7853954681,0.741364151,0.7171231079
10/13/2008,-1.376043829,-1.282474752,-1.179964206
10/14/2008,-0.529352067,-0.505932664,-0.453809299
10/15/2008,0.1775043685,0.1314122914,0.1748860032
10/16/2008,0.1780625823,0.0625935635,0.177168181
10/17/2008,-0.240031298,0.0246081269,-0.066516404
10/20/2008,-0.157679848,-0.30260053,-0.336580946
10/21/2008,0.0625393282,0.0511328117,0.0560336149
10/22/2008,0.3382512199,0.3014007587,0.2870550347
10/23/2008,-0.080629476,-0.031706323,-0.051192101
10/24/2008,0.1696799927,0.0686297154,0.0880791611
10/27/2008,-0.067411009,0.0052274998,0.0358708742
10/28/2008,-0.120775664,-0.186185725,-0.162656207
10/29/2008,-0.45687888,-0.419397513,-0.440779428
10/30/2008,0.1493678463,0.0565539026,0.0079564344
10/31/2008,-0.327039114,-0.162362296,-0.155006006
11/3/2008,-0.216232826,-0.337814799,-0.246012572
11/4/2008,-0.130755703,-0.184785398,-0.222498967
11/5/2008,-0.053725553,-0.067427369,0.0190968545
11/6/2008,0.5756936083,0.6101006167,0.5753118992
11/7/2008,0.3406248071,0.3128320232,0.2476451917
11/10/2008,0.0303246995,0.0555174147,0.0787080982
11/11/2008,-0.330302978,-0.316738664,-0.396392901
11/12/2008,0.4312039579,0.4502440109,0.4647446771
11/13/2008,0.3522081584,0.2719235859,0.2265577042
11/14/2008,-0.408234181,-0.356196629,-0.285172009
11/17/2008,0.1858645965,0.1798808467,0.1460269639
11/18/2008,-0.129444109,-0.159135226,-0.168514598
11/19/2008,0.1294031663,0.1588127995,0.2311867777
11/20/2008,0.4025567357,0.3433370816,0.248772294
11/21/2008,0.1796056285,0.1152732326,0.1361935052
11/24/2008,-0.921763018,-0.790881749,-0.796394897
11/25/2008,-0.209011694,-0.227256462,-0.259878585
11/26/2008,-1.156049495,-1.226971578,-1.138962912
11/28/2008,-1.503790368,-1.469038997,-1.29634941
12/1/2008,2.977053985,2.9781561004,2.7407342777
12/2/2008,0.3183707398,0.2962749493,0.2900862504
12/3/2008,-0.044777729,0.0418446654,0.0164357654
12/4/2008,0.2186829746,0.1770549906,0.1719110377
12/5/2008,0.3235183256,0.2975246486,0.2234494674
12/8/2008,-0.175181368,-0.130176346,-0.101228679
12/9/2008,-0.139248067,-0.242087879,-0.219623498
12/10/2008,-0.214249758,-0.14149974,-0.119344589
12/11/2008,0.320686735,0.2712545984,0.2593655336
12/12/2008,0.1913780113,0.2451192876,0.1973400879
12/15/2008,-0.442722002,-0.463291897,-0.420808847
12/16/2008,0.0316262683,-0.08651769,-0.118591286
12/17/2008,-0.007918863,0.1057608866,0.1046654424
12/18/2008,0.0470691149,-0.052367854,-0.093184154
12/19/2008,-0.539325286,-0.555531228,-0.450260954
12/22/2008,-0.603522421,-0.59407709,-0.514212816
12/23/2008,-0.011078912,-0.006708133,-0.087228176
12/24/2008,-0.648796355,-0.678290087,-0.638129231
12/26/2008,0.623361104,0.4973095642,0.5453667276
12/29/2008,0.3088777675,0.4790300748,0.5389022473
12/30/2008,0.3050315113,0.3412246528,0.3382911935
12/31/2008,-0.430605769,-0.422337901,-0.558803746
1/2/2009,0.433641100356808,0.522102244039219,0.419262679086339
1/5/2009,0.4947984741,0.5055970264,0.5824802485
1/6/2009,0.1069560984,0.0776671273,0.0831988813
1/7/2009,0.0849503491,0.1084956821,0.0158604498
1/8/2009,0.0299246418,0.0163215675,0.0082825005
1/9/2009,0.3393599384,0.3633611751,0.3349850006
1/12/2009,-0.408511763,-0.438661486,-0.379530525
1/13/2009,-0.466861189,-0.430251093,-0.383296386
1/14/2009,0.1135995322,0.1142770409,0.1069375894
1/15/2009,-0.178266671,-0.122692932,-0.082951574
1/16/2009,-0.044249104,-0.07251109,-0.089579299
1/20/2009,0.0639262868,-0.016068771,-0.139272036
1/21/2009,0.4973248524,0.5514888373,0.6898689819
1/22/2009,0.3002948879,0.2519979029,0.2292470516
1/23/2009,0.0979742421,0.027268996,-0.023192974
1/26/2009,0.0899691192,0.0734846824,0.0831597366
1/27/2009,-0.40753923,-0.302414169,-0.326447057
1/28/2009,-0.299300372,-0.307166969,-0.267901289
1/29/2009,0.4110010653,0.4202307855,0.4479494307
1/30/2009,0.1717674017,0.0631592387,0.0571102296
2/2/2009,-0.23767649,-0.162226476,-0.147475902
2/3/2009,-0.188697865,-0.199133201,-0.186632779
2/4/2009,0.0077394054,0.0204219385,-0.001726246
2/5/2009,0.035184343,0.0273970253,0.030603062
2/6/2009,0.2500333686,0.1803529085,0.1984709524
2/9/2009,-0.325349534,-0.249776594,-0.332457805
2/10/2009,0.2509102385,0.1195874513,0.108032241
2/11/2009,-0.204051746,-0.14946359,-0.140262037
2/12/2009,-0.074007952,-0.028519755,-0.056638962
2/13/2009,-0.277712156,-0.297234163,-0.284373109
2/17/2009,1.351103757,1.3408829026,1.3043081131
2/18/2009,-0.140182666,-0.059050744,-0.067962254
2/19/2009,-0.151444191,-0.14489216,-0.088833428
2/20/2009,0.2192423951,0.1471462964,0.0975753222
2/23/2009,-0.158873198,-0.153527227,-0.134898939
2/24/2009,-0.014102732,0.015167901,-0.019073491
2/25/2009,-0.325193052,-0.331382967,-0.266129811
2/26/2009,-0.080343311,-0.040114927,0.0042343271
2/27/2009,0.3138656739,0.1960973728,0.1648865669
3/2/2009,-0.106929062,-0.054520326,-0.089403714
3/3/2009,0.1482110477,0.1661650893,0.1947852423
3/4/2009,-0.043754409,-0.047443059,-0.073058187
3/5/2009,0.146136644,0.1049732928,0.0675743782
3/6/2009,0.2912648102,0.2335765233,0.2344733028
3/9/2009,-0.465230499,-0.420428173,-0.429950447
3/10/2009,-0.14137764,-0.099491738,-0.03704294
3/11/2009,-0.222640675,-0.16511151,-0.110391311
3/12/2009,-0.114383541,-0.197575638,-0.189243663
3/13/2009,-0.042141638,-0.066664556,-0.048684631
3/16/2009,-0.222024779,-0.107080041,-0.134111881
3/17/2009,0.0434369683,0.021494082,0.0159677217
3/18/2009,0.0399655809,0.0321903254,0.043228815
3/19/2009,0.0047968454,0.0133072449,-0.048206045
3/20/2009,0.3149882231,0.2585719409,0.2533140323
3/23/2009,0.2665123939,0.2966656445,0.3481096003
3/24/2009,-0.21869624,-0.260080251,-0.181815988
3/25/2009,0.0076730158,0.0125732573,-0.055335803
3/26/2009,-0.215542042,-0.099606996,-0.104851424
3/27/2009,-0.191114801,-0.198768191,-0.21029509
3/30/2009,0.4922004405,0.3416840636,0.35166612
3/31/2009,-0.23674371,-0.203004939,-0.153178181
4/1/2009,-0.287988254129051,-0.235842278520638,-0.228462500923521
4/2/2009,0.3167624194,0.3737502129,0.3983474332
4/3/2009,0.0568304657,-0.048200486,-0.087793023
4/6/2009,-0.187910095,-0.14804036,-0.069467056
4/7/2009,0.0364005009,0.0368524374,-0.003773488
4/8/2009,0.0192127857,0.0386380853,0.0630148362
4/9/2009,-0.425801302,-0.343056742,-0.251744724
4/13/2009,0.0908625492,-0.079207519,-0.029587531
4/14/2009,0.1813070329,0.1505246154,0.1671774813
4/15/2009,-0.243818221,-0.130367032,-0.062021697
4/16/2009,-0.291314937,-0.355891939,-0.437281179
4/17/2009,-0.092612007,-0.023547758,-0.136940585
4/20/2009,0.2946268233,0.3148611708,0.2748695843
4/21/2009,-0.239727648,-0.29903015,-0.340635979
4/22/2009,0.1885984169,0.1436781023,0.177984723
4/23/2009,-0.024139771,0.0094750929,-0.043641144
4/24/2009,-0.103625786,-0.058125936,-0.022057037
4/27/2009,0.0431634205,0.0830887451,0.2442140194
4/28/2009,-0.196395546,-0.194928575,-0.317767289
4/29/2009,0.1086485784,0.1090273814,0.0566979127
4/30/2009,-0.068179793,-0.086138459,-0.054024683
5/1/2009,0.1297873723,0.120065218,0.1152368308
5/4/2009,-0.028727519,-0.043839812,0.0460670702
5/5/2009,-0.202080816,-0.128465762,-0.172594003
5/6/2009,-0.206960854,-0.240149366,-0.246152698
5/7/2009,0.1675439429,0.1036151971,0.0732887451
5/8/2009,0.032137791,0.0642489066,0.0748272189
5/11/2009,0.1861630836,0.2017162093,0.1773088789
5/12/2009,-0.28815689,-0.280142168,-0.212928082
5/13/2009,0.054402754,0.0191106977,-0.061441664
5/14/2009,-0.101108265,-0.095106283,-0.05239293
5/15/2009,-0.051927864,-0.1225111,-0.125477239
5/18/2009,0.0474398779,0.1582545846,0.118876193
5/19/2009,-0.186886994,-0.269417213,-0.148876552
5/20/2009,0.1752202172,0.1964326345,0.1636412373
5/21/2009,-0.10485066,-0.09076366,-0.12087939
5/22/2009,0.0893341556,-0.020502751,-0.094770395
5/26/2009,0.670080925,0.7054971976,0.6856350407
5/27/2009,0.3621555025,0.3909325389,0.3771635629
5/28/2009,0.0631592317,0.0687120096,0.0590297879
5/29/2009,0.1467310709,0.1060533655,0.2113880536
6/1/2009,0.3101446113,0.2498582393,0.1592329159
6/2/2009,-0.331517865,-0.319030096,-0.259848024
6/3/2009,-0.217949262,-0.079578066,-0.102028258
6/4/2009,-0.272060878,-0.322240218,-0.289482302
6/5/2009,0.0720383566,0.0476400672,0.0568614397
6/8/2009,-0.101245318,-0.035487882,-0.057476006
6/9/2009,0.050781468,0.0393768276,0.0642700244
6/10/2009,0.0088076781,-0.063962252,-0.133629104
6/11/2009,0.1067293982,0.2033612627,0.2452742855
6/12/2009,-0.470433141,-0.459638585,-0.38660857
6/15/2009,0.5846762069,0.5238676112,0.4931566502
6/16/2009,-0.245358859,-0.202749227,-0.255789585
6/17/2009,-0.06829459,-0.022758861,-0.001803055
6/18/2009,-0.09778822,-0.17404143,-0.170280385
6/19/2009,-0.150543533,-0.064290898,-0.079055797
6/22/2009,0.4082609203,0.3095344276,0.2892650659
6/23/2009,-0.34549573,-0.261962024,-0.247419901
6/24/2009,0.0511824214,0.0214427834,0.079246411
6/25/2009,-0.290957647,-0.254845571,-0.292217491
6/26/2009,-0.197339013,-0.247837382,-0.218533489
6/29/2009,0.4673038789,0.5035569328,0.5398057409
6/30/2009,0.1072418906,0.0904582528,0.0533571204
7/1/2009,-0.0773215023766546,-0.0690062749185442,-0.0916673725654575
7/2/2009,-0.319916656,-0.361067311,-0.298172307
7/6/2009,-0.066342307,-0.009463488,-0.029684241
7/7/2009,-0.010077964,-0.033494201,-0.118331794
7/8/2009,0.0025683543,0.0575054144,0.0943615634
7/9/2009,-0.030111933,-0.081855205,-0.049743956
7/10/2009,0.0173970358,0.0359368319,0.0480853198
7/13/2009,0.176824878,0.1769507993,0.1429989872
7/14/2009,-0.132908201,-0.148748443,-0.124157096
7/15/2009,-0.12387133,-0.128370229,-0.125721481
7/16/2009,-0.013737873,0.023843446,0.0333335188
7/17/2009,-0.11480109,-0.080525421,-0.048362228
7/20/2009,0.453929282,0.331926212,0.2414456881
7/21/2009,-0.293086773,-0.244760596,-0.265561671
7/22/2009,-0.124744162,-0.030755529,0.0131111889
7/23/2009,-0.183895957,-0.20253151,-0.181613915
7/24/2009,0.1863775989,0.0865626861,0.0590610154
7/27/2009,0.0018384692,0.0753661738,0.0910873877
7/28/2009,-0.354754792,-0.325284238,-0.272407366
7/29/2009,-0.303701353,-0.272213632,-0.297980543
7/30/2009,0.1494851633,0.1989191028,0.1549602502
7/31/2009,0.5293453019,0.3800044721,0.305976594
8/3/2009,-0.239246627,-0.146131408,-0.033258508
8/4/2009,-0.662917339,-0.629036176,-0.571917298
8/5/2009,0.2580339066,0.25035007,0.2133510138
8/6/2009,-0.128469737,-0.143362756,-0.160967732
8/7/2009,0.0675842265,0.09518031,0.083188882
8/10/2009,-0.221216927,-0.166727448,-0.113570829
8/11/2009,0.0817699768,0.015954932,0.0341924951
8/12/2009,0.0160215004,0.0931696656,0.0536945903
8/13/2009,-0.093247393,-0.113150277,-0.081176965
8/14/2009,0.0999944672,0.1059899855,0.1105291727
8/17/2009,0.098586035,0.0465605318,0.0516964212
8/18/2009,-0.354299735,-0.251001908,-0.23802583
8/19/2009,0.1312601598,0.0010490854,0.0419505922
8/20/2009,-0.178758819,-0.128898346,-0.156903968
8/21/2009,0.4825712982,0.3749981357,0.3572993951
8/24/2009,-0.131163303,-0.091218758,-0.118426569
8/25/2009,0.1240155342,0.0874069553,0.1159908331
8/26/2009,-0.144011538,-0.140837547,-0.164592309
8/27/2009,0.3512786849,0.3425816938,0.3817136348
8/28/2009,-0.338723452,-0.285634992,-0.324331454
8/31/2009,0.3642002365,0.3512609389,0.3604197007
9/1/2009,-0.23808053,-0.230358128,-0.244018631
9/2/2009,-0.080307137,-0.139041032,-0.106990503
9/3/2009,0.1987984494,0.1477455547,0.1021667642
9/4/2009,-0.029261048,-0.017120281,-0.069153343
9/8/2009,1.1528301504,1.1319179125,1.1328364056
9/9/2009,-0.077661791,-0.066470026,-0.082742163
9/10/2009,-0.086124184,-0.036281675,-0.022093216
9/11/2009,-0.036932781,-0.088940804,-0.111417983
9/14/2009,-0.268635616,-0.335389274,-0.260104026
9/15/2009,-0.011497686,0.0661900918,0.0136351449
9/16/2009,0.1677197673,0.0887947247,0.0406698547
9/17/2009,-0.061532695,-0.060232633,-0.013796629
9/18/2009,-0.085336277,-0.035726933,-0.021856261
9/21/2009,-0.04216892,-0.031551098,-0.057624455
9/22/2009,0.0221689603,-0.03789881,-0.021046736
9/23/2009,-0.268386142,-0.238992016,-0.249816276
9/24/2009,-0.005336964,0.0182160338,-0.002870765
9/25/2009,-0.158449361,-0.198871824,-0.164574388
9/28/2009,-0.25581206,-0.125003192,-0.079690995
9/29/2009,0.0117002222,0.0059423478,-0.027435102
9/30/2009,-0.291815874,-0.288370394,-0.287551903
10/1/2009,0.179675520475558,0.104268540317201,0.109213328646886
10/2/2009,-0.037078336,-0.035971337,0.058354478
10/5/2009,0.3858126701,0.4124704848,0.3204605471
10/6/2009,0.2747407515,0.0959011936,0.084237631
10/7/2009,-0.06796795,0.0146083134,-0.009625027
10/8/2009,-0.103020393,-0.134266637,-0.101856877
10/9/2009,-0.265889357,-0.276446813,-0.28928967
10/12/2009,0.0392830959,0.0811271935,0.0614163926
10/13/2009,0.386104058,0.3289631941,0.3992046085
10/14/2009,-0.202717191,-0.075404898,-0.118707012
10/15/2009,-0.131209844,-0.14183001,-0.076010167
10/16/2009,-0.28795515,-0.230339436,-0.258531681
10/19/2009,0.320861199,0.323608769,0.3182443312
10/20/2009,0.0781426534,0.0243717275,0.0143828252
10/21/2009,-0.189254132,-0.126371177,-0.128772909
10/22/2009,0.0882794555,0.0301008474,-0.016566002
10/23/2009,-0.244188392,-0.159900451,-0.127735366
10/26/2009,0.2497618913,0.4709877026,0.4591175042
10/27/2009,0.0263877589,-0.161077399,-0.160321521
10/28/2009,-0.028723883,-0.036350707,-0.030391334
10/29/2009,0.1509090127,0.1007670477,0.0797245317
10/30/2009,-0.239843304,-0.233630377,-0.231695008
11/2/2009,0.4749393586,0.3471893178,0.4503709972
11/3/2009,-0.169789818,-0.242691295,-0.304132255
11/4/2009,-0.048563294,-0.015420994,-0.043424895
11/5/2009,0.0800375119,0.0700894109,0.0758943
11/6/2009,0.1402152629,0.1366623302,0.1362994947
11/9/2009,0.1394594064,0.0989114628,0.0539620145
11/10/2009,-0.233463128,-0.178674528,-0.114793446
11/11/2009,-0.387324318,-0.416620205,-0.471539099
11/12/2009,0.6028680561,0.590049943,0.638887049
11/13/2009,-0.199129915,-0.082794818,-0.033906644
11/16/2009,0.1833048143,0.1819553934,0.0721580445
11/17/2009,-0.022533013,-0.073086051,-0.079339373
11/18/2009,0.0613338937,0.0687585885,0.0492814019
11/19/2009,-0.000880031,-0.012961618,0.0265314835
11/20/2009,-0.269277537,-0.218266758,-0.207255055
11/23/2009,-0.121428467,-0.141131404,-0.120378741
11/24/2009,-0.47281889,-0.405760729,-0.440712213
11/25/2009,-1.338020594,-1.2552743,-1.244292556
11/27/2009,-0.543416373,-0.535257709,-0.561581186
11/30/2009,2.5738423361,2.4272116846,2.4237048158
12/1/2009,0.2532663761,0.2503251509,0.2407116103
12/2/2009,0.0303028953,0.0397244671,0.0270926476
12/3/2009,0.0028063576,-0.052163382,-0.001838491
12/4/2009,0.1579290094,0.142632532,0.0799975853
12/7/2009,-0.071952079,-0.130361428,-0.098135192
12/8/2009,0.0501832879,0.0155913229,0.0011150565
12/9/2009,-0.103626554,-0.084380607,-0.094939281
12/10/2009,0.1891952528,0.1865747003,0.2057653372
12/11/2009,0.099182597,0.0594789228,0.0213842312
12/14/2009,0.1603994805,0.1138231437,0.137536644
12/15/2009,-0.308592703,-0.249315521,-0.202381226
12/16/2009,-0.125673712,-0.102505756,-0.162325663
12/17/2009,-0.066180547,-0.069518841,0.0031922429
12/18/2009,-0.324621764,-0.303446116,-0.348115206
12/21/2009,-0.771418554,-0.608847217,-0.547500546
12/22/2009,0.0443440799,0.0011108874,-0.123179384
12/23/2009,-0.767537901,-0.70796925,-0.626056224
12/24/2009,-0.856256583,-0.953326561,-0.94839414
12/28/2009,1.1559077629,1.4119672102,1.4621971109
12/29/2009,0.029575718,0.0359420256,-0.031834635
12/30/2009,0.1864835079,0.0911011781,0.167084963
12/31/2009,-0.47071683,-0.574300108,-0.621807527
1/4/2010,1.16874461794784,0.961170263749191,1.09753485374075
1/5/2010,-0.074193559,-0.122385296,-0.145425473
1/6/2010,0.2123068809,0.2173925135,0.1967254293
1/7/2010,-0.5655308,-0.482656983,-0.467565624
1/8/2010,0.2359385762,0.2409835502,0.2604558765
1/11/2010,0.1768094269,0.0880062791,0.0673623209
1/12/2010,-0.069360855,-0.061584714,-0.125986839
1/13/2010,-0.076302078,-0.039565829,0.0079662198
1/14/2010,-0.051408973,0.1900976488,0.0866639713
1/15/2010,0.0035371884,0.1462940778,0.19812896
1/19/2010,0.3862642575,0.1411025993,0.1433456827
1/20/2010,0.1147321322,0.0877309361,0.1447321381
1/21/2010,0.1107506434,0.1107143151,0.0748017169
1/22/2010,-0.021589161,-0.01127934,-0.02004978
1/25/2010,-0.288061156,-0.276866131,-0.291067753
1/26/2010,-0.081683631,-0.127924675,-0.073954737
1/27/2010,-0.190816366,-0.176936026,-0.204768809
1/28/2010,-0.1406914,-0.118671352,-0.064803822
1/29/2010,0.2051457881,0.1275707345,0.0598090758
2/1/2010,-0.335124626,-0.273432143,-0.233930548
2/2/2010,-0.018996174,-0.089418723,-0.082107038
2/3/2010,-0.129079581,-0.057473363,-0.07372284
2/4/2010,0.2839833185,0.2328391374,0.1834056497
2/5/2010,-0.046758736,-0.12014648,-0.04890368
2/8/2010,-0.457829162,-0.402951521,-0.448132702
2/9/2010,-0.197198432,-0.228915517,-0.223631535
2/10/2010,-0.22860183,-0.168061646,-0.121484461
2/11/2010,0.2140868113,0.1880135421,0.1787664331
2/12/2010,-0.167088732,-0.101466642,-0.0042259
2/16/2010,1.0655730733,0.99500155,0.9433392022
